fecha_factura,total,metodo_pago,id_reservacion
2026-06-18,350.00,Tarjeta,3
2026-06-18,420.00,Efectivo,5
2026-06-18,280.00,Transferencia,6
2026-06-18,510.00,Tarjeta,8
2026-06-18,390.00,Efectivo,9
2026-06-18,450.00,Transferencia,10
2026-06-18,325.00,Tarjeta,11
2026-06-18,600.00,Efectivo,12
2026-06-18,275.00,Transferencia,13
2026-06-18,480.00,Tarjeta,35
2026-06-18,310.00,Efectivo,36
2026-06-18,540.00,Transferencia,37
2026-06-18,290.00,Tarjeta,38
2026-06-18,460.00,Efectivo,39
2026-06-18,375.00,Transferencia,40
2026-06-18,520.00,Tarjeta,41
2026-06-18,410.00,Efectivo,42
2026-06-18,335.00,Transferencia,43
2026-06-18,620.00,Tarjeta,44
2026-06-18,280.00,Efectivo,45
2026-06-18,490.00,Transferencia,46
2026-06-18,360.00,Tarjeta,47
2026-06-18,430.00,Efectivo,48
2026-06-18,570.00,Transferencia,49
2026-06-18,295.00,Tarjeta,50
2026-06-18,505.00,Efectivo,51
2026-06-18,385.00,Transferencia,52
2026-06-18,610.00,Tarjeta,53
2026-06-18,340.00,Efectivo,54
2026-06-18,455.00,Transferencia,55
2026-06-18,520.00,Tarjeta,56
2026-06-18,300.00,Efectivo,57
2026-06-18,470.00,Transferencia,58
2026-06-18,355.00,Tarjeta,59
2026-06-18,580.00,Efectivo,60
2026-06-18,325.00,Transferencia,61
2026-06-18,495.00,Tarjeta,62
2026-06-18,410.00,Efectivo,63
2026-06-18,545.00,Transferencia,64
2026-06-18,290.00,Tarjeta,65
2026-06-18,465.00,Efectivo,66
2026-06-18,375.00,Transferencia,67
2026-06-18,625.00,Tarjeta,68
2026-06-18,315.00,Efectivo,69
2026-06-18,485.00,Transferencia,70
